id,transaction,useCase,transactional, TL, DETs, TD, Arch_Diff
8,stl#user:"View Surgical Slot Post" button and choices->user:"View Surgical Slot Post" button and choices->"View Surgical Slot Post" button and choices:check the surgical slot by the criteria->check the surgical slot by the criteria:Surgical slot info,View Posted Surgical Slot,TRAN_NA,4,0,3.6666666666666665,14.666666666666666
9,stl#user:"View Surgical Slot Post" button and choices->user:"View Surgical Slot Post" button and choices->"View Surgical Slot Post" button and choices:check the surgical slot by the criteria->check the surgical slot by the criteria:No existing surgical slot post message,View Posted Surgical Slot,TRAN_NA,4,0,2.6666666666666665,10.666666666666666
1,stl#user:User profile->user:User profile->User profile:Validate username and password->Validate username and password:redirect the user to their personal home page->redirect the user to their personal home page:personal home page,View Profile,TRAN_NA,5,0,2.5,12.5
2,stl#user:User profile->user:User profile->User profile:Validate username and password->Validate username and password:User Info,View Profile,TRAN_NA,4,0,3.3333333333333335,13.333333333333334
3,stl#user:User profile->user:User profile->User profile:Validate username and password->Validate username and password:Invalid user information,View Profile,TRAN_NA,4,0,3.3333333333333335,13.333333333333334
4,stl#user:User profile->user:User profile->User profile:disable the user's privilege to login->disable the user's privilege to login:display user profile to user->display user profile to user:use profile info,View Profile,TRAN_NA,5,0,4,20
5,stl#user:User profile->user:User profile->User profile:disable the user's privilege to login->disable the user's privilege to login:display user profile to user->display user profile to user:View Profile Button,View Profile,TRAN_NA,5,0,3.25,16.25
6,stl#user:User profile->user:User profile->User profile:disable the user's privilege to login->disable the user's privilege to login:display user profile to user->display user profile to user:User profile->User profile:disable the user's privilege to login,View Profile,TRAN_NA,6,0,4.2,25.200000000000003
7,stl#user:User profile->user:User profile->User profile:disable the user's privilege to login->disable the user's privilege to login:display user profile to user->display user profile to user:User profile->User profile:Validate username and password->Validate username and password:redirect the user to their personal home page->redirect the user to their personal home page:personal home page,View Profile,TRAN_NA,8,0,3,24
8,stl#user:User profile->user:User profile->User profile:disable the user's privilege to login->disable the user's privilege to login:display user profile to user->display user profile to user:User profile->User profile:Validate username and password->Validate username and password:User Info,View Profile,TRAN_NA,7,0,3.5,24.5
9,stl#user:User profile->user:User profile->User profile:disable the user's privilege to login->disable the user's privilege to login:display user profile to user->display user profile to user:User profile->User profile:Validate username and password->Validate username and password:Invalid user information,View Profile,TRAN_NA,7,0,3.5,24.5
10,stl#user:Invalid user information->user:Invalid user information,View Profile,CTRL,2,0,3,6
11,stl#user:Invalid user information->user:Invalid user information,View Profile,EXTCLL,2,0,3,6
12,stl#user:Invalid user information->user:Invalid user information,View Profile,INT,2,0,3,6
13,stl#user:personal home page->user:personal home page,View Profile,CTRL,2,0,2,4
14,stl#user:personal home page->user:personal home page,View Profile,EXTCLL,2,0,2,4
15,stl#user:personal home page->user:personal home page,View Profile,INT,2,0,2,4
16,stl#user:View Profile Button->user:View Profile Button,View Profile,CTRL,2,0,2,4
17,stl#user:View Profile Button->user:View Profile Button,View Profile,EXTCLL,2,0,2,4
18,stl#user:View Profile Button->user:View Profile Button,View Profile,INT,2,0,2,4
1,stl#user:updated surgical slot info->user:updated surgical slot info,View Reservation Request,CTRL,2,0,3,6
2,stl#user:updated surgical slot info->user:updated surgical slot info,View Reservation Request,EXTCLL,2,0,3,6
3,stl#user:updated surgical slot info->user:updated surgical slot info,View Reservation Request,INT,2,0,3,6
4,stl#user:"View Reservation Requests" Button->user:"View Reservation Requests" Button->"View Reservation Requests" Button:display reservation requests->display reservation requests:display the surgical slot info->display the surgical slot info:updated surgical slot info,View Reservation Request,TRAN_NA,5,0,4.5,22.5
5,stl#user:"View Reservation Requests" Button->user:"View Reservation Requests" Button->"View Reservation Requests" Button:display reservation requests->display reservation requests:You have not received reservation request message,View Reservation Request,TRAN_NA,4,0,6,24
6,stl#user:"View Reservation Requests" Button->user:"View Reservation Requests" Button->"View Reservation Requests" Button:display reservation requests->display reservation requests:Surgical request Info,View Reservation Request,TRAN_NA,4,1,4.333333333333333,17.333333333333332
7,stl#user:"View Reservation Requests" Button->user:"View Reservation Requests" Button->"View Reservation Requests" Button:display reservation requests->display reservation requests:Reservation requests list,View Reservation Request,TRAN_NA,4,0,6,24
8,stl#user:You have not received reservation request message->user:You have not received reservation request message,View Reservation Request,CTRL,2,0,6,12
9,stl#user:You have not received reservation request message->user:You have not received reservation request message,View Reservation Request,EXTCLL,2,0,6,12
10,stl#user:You have not received reservation request message->user:You have not received reservation request message,View Reservation Request,INT,2,0,6,12
11,stl#user:Reservation requests list->user:Reservation requests list,View Reservation Request,CTRL,2,0,6,12
12,stl#user:Reservation requests list->user:Reservation requests list,View Reservation Request,EXTCLL,2,0,6,12
13,stl#user:Reservation requests list->user:Reservation requests list,View Reservation Request,INT,2,0,6,12
1,stl#user:no submitted rerservation message->user:no submitted rerservation message,View Submitted Reservation,CTRL,2,0,8,16
2,stl#user:no submitted rerservation message->user:no submitted rerservation message,View Submitted Reservation,EXTCLL,2,0,8,16
3,stl#user:no submitted rerservation message->user:no submitted rerservation message,View Submitted Reservation,INT,2,0,8,16
4,stl#user:List of all submitted reservations->user:List of all submitted reservations,View Submitted Reservation,CTRL,2,0,8,16
5,stl#user:List of all submitted reservations->user:List of all submitted reservations,View Submitted Reservation,EXTCLL,2,0,8,16
6,stl#user:List of all submitted reservations->user:List of all submitted reservations,View Submitted Reservation,INT,2,0,8,16
7,stl#user:"view submitted reservation" button->user:"view submitted reservation" button->"view submitted reservation" button:Display a list of all submitted reservation->Display a list of all submitted reservation:List of all submitted reservations,View Submitted Reservation,TRAN_NA,4,0,8,32
8,stl#user:"view submitted reservation" button->user:"view submitted reservation" button->"view submitted reservation" button:Display a list of all submitted reservation->Display a list of all submitted reservation:display a message "no submitted reservation"->display a message "no submitted reservation":no submitted rerservation message,View Submitted Reservation,TRAN_NA,5,0,8,40
9,stl#user:"view submitted reservation" button->user:"view submitted reservation" button->"view submitted reservation" button:Display a list of all submitted reservation->Display a list of all submitted reservation:Surgical reservation info,View Submitted Reservation,TRAN_NA,4,0,8,32
